gutenberg_id,title,author,section,subsection,act,scene,character,line_number,text
1531,"OTHELLO, THE MOOR OF VENICE",William Shakespeare,contents,dialogue,ACT II,SCENE I,FIRST GENTLEMAN,720,"Nothing at all, it is a high-wrought flood."
1531,"OTHELLO, THE MOOR OF VENICE",William Shakespeare,contents,dialogue,ACT II,SCENE I,FIRST GENTLEMAN,721,I cannot ’twixt the heaven and the main
1531,"OTHELLO, THE MOOR OF VENICE",William Shakespeare,contents,dialogue,ACT II,SCENE I,FIRST GENTLEMAN,722,Descry a sail.
1531,"OTHELLO, THE MOOR OF VENICE",William Shakespeare,contents,dialogue,ACT II,SCENE I,MONTANO,723,Methinks the wind hath spoke aloud at land.
1531,"OTHELLO, THE MOOR OF VENICE",William Shakespeare,contents,dialogue,ACT II,SCENE I,MONTANO,724,A fuller blast ne’er shook our battlements.
1531,"OTHELLO, THE MOOR OF VENICE",William Shakespeare,contents,dialogue,ACT II,SCENE I,MONTANO,725,"If it hath ruffian’d so upon the sea,"
1531,"OTHELLO, THE MOOR OF VENICE",William Shakespeare,contents,dialogue,ACT II,SCENE I,MONTANO,726,"What ribs of oak, when mountains melt on them,"
1531,"OTHELLO, THE MOOR OF VENICE",William Shakespeare,contents,dialogue,ACT II,SCENE I,MONTANO,727,Can hold the mortise? What shall we hear of this?
1531,"OTHELLO, THE MOOR OF VENICE",William Shakespeare,contents,dialogue,ACT II,SCENE I,SECOND GENTLEMAN,728,A segregation of the Turkish fleet.
1531,"OTHELLO, THE MOOR OF VENICE",William Shakespeare,contents,dialogue,ACT II,SCENE I,SECOND GENTLEMAN,729,"For do but stand upon the foaming shore,"
1531,"OTHELLO, THE MOOR OF VENICE",William Shakespeare,contents,dialogue,ACT II,SCENE I,SECOND GENTLEMAN,730,"The chidden billow seems to pelt the clouds,"
1531,"OTHELLO, THE MOOR OF VENICE",William Shakespeare,contents,dialogue,ACT II,SCENE I,SECOND GENTLEMAN,731,"The wind-shak’d surge, with high and monstrous main,"
1531,"OTHELLO, THE MOOR OF VENICE",William Shakespeare,contents,dialogue,ACT II,SCENE I,SECOND GENTLEMAN,732,"Seems to cast water on the burning Bear,"
1531,"OTHELLO, THE MOOR OF VENICE",William Shakespeare,contents,dialogue,ACT II,SCENE I,SECOND GENTLEMAN,733,And quench the guards of the ever-fixed pole;
1531,"OTHELLO, THE MOOR OF VENICE",William Shakespeare,contents,dialogue,ACT II,SCENE I,SECOND GENTLEMAN,734,I never did like molestation view
1531,"OTHELLO, THE MOOR OF VENICE",William Shakespeare,contents,dialogue,ACT II,SCENE I,SECOND GENTLEMAN,735,On the enchafed flood.
1531,"OTHELLO, THE MOOR OF VENICE",William Shakespeare,contents,dialogue,ACT II,SCENE I,MONTANO,736,If that the Turkish fleet
1531,"OTHELLO, THE MOOR OF VENICE",William Shakespeare,contents,dialogue,ACT II,SCENE I,MONTANO,737,"Be not enshelter’d, and embay’d, they are drown’d."
1531,"OTHELLO, THE MOOR OF VENICE",William Shakespeare,contents,dialogue,ACT II,SCENE I,MONTANO,738,It is impossible to bear it out.
1531,"OTHELLO, THE MOOR OF VENICE",William Shakespeare,contents,directions,ACT II,SCENE I,NA,NA,Enter a third Gentleman.
1531,"OTHELLO, THE MOOR OF VENICE",William Shakespeare,contents,dialogue,ACT II,SCENE I,THIRD GENTLEMAN,739,"News, lads! Our wars are done."
1531,"OTHELLO, THE MOOR OF VENICE",William Shakespeare,contents,dialogue,ACT II,SCENE I,THIRD GENTLEMAN,740,The desperate tempest hath so bang’d the Turks
1531,"OTHELLO, THE MOOR OF VENICE",William Shakespeare,contents,dialogue,ACT II,SCENE I,THIRD GENTLEMAN,741,That their designment halts. A noble ship of Venice
1531,"OTHELLO, THE MOOR OF VENICE",William Shakespeare,contents,dialogue,ACT II,SCENE I,THIRD GENTLEMAN,742,Hath seen a grievous wreck and sufferance
1531,"OTHELLO, THE MOOR OF VENICE",William Shakespeare,contents,dialogue,ACT II,SCENE I,THIRD GENTLEMAN,743,On most part of their fleet.
1531,"OTHELLO, THE MOOR OF VENICE",William Shakespeare,contents,dialogue,ACT II,SCENE I,MONTANO,744,How? Is this true?
1531,"OTHELLO, THE MOOR OF VENICE",William Shakespeare,contents,dialogue,ACT II,SCENE I,THIRD GENTLEMAN,745,"The ship is here put in,"
1531,"OTHELLO, THE MOOR OF VENICE",William Shakespeare,contents,dialogue,ACT II,SCENE I,THIRD GENTLEMAN,746,"A Veronessa; Michael Cassio,"
1531,"OTHELLO, THE MOOR OF VENICE",William Shakespeare,contents,dialogue,ACT II,SCENE I,THIRD GENTLEMAN,747,"Lieutenant to the warlike Moor Othello,"
1531,"OTHELLO, THE MOOR OF VENICE",William Shakespeare,contents,dialogue,ACT II,SCENE I,THIRD GENTLEMAN,748,"Is come on shore; the Moor himself at sea,"
1531,"OTHELLO, THE MOOR OF VENICE",William Shakespeare,contents,dialogue,ACT II,SCENE I,THIRD GENTLEMAN,749,And is in full commission here for Cyprus.
1531,"OTHELLO, THE MOOR OF VENICE",William Shakespeare,contents,dialogue,ACT II,SCENE I,MONTANO,750,I am glad on’t. ’Tis a worthy governor.
1531,"OTHELLO, THE MOOR OF VENICE",William Shakespeare,contents,dialogue,ACT II,SCENE I,THIRD GENTLEMAN,751,"But this same Cassio, though he speak of comfort"
1531,"OTHELLO, THE MOOR OF VENICE",William Shakespeare,contents,dialogue,ACT II,SCENE I,THIRD GENTLEMAN,752,"Touching the Turkish loss, yet he looks sadly,"
1531,"OTHELLO, THE MOOR OF VENICE",William Shakespeare,contents,dialogue,ACT II,SCENE I,THIRD GENTLEMAN,753,And prays the Moor be safe; for they were parted
1531,"OTHELLO, THE MOOR OF VENICE",William Shakespeare,contents,dialogue,ACT II,SCENE I,THIRD GENTLEMAN,754,With foul and violent tempest.
1531,"OTHELLO, THE MOOR OF VENICE",William Shakespeare,contents,dialogue,ACT II,SCENE I,MONTANO,755,Pray heavens he be;
1531,"OTHELLO, THE MOOR OF VENICE",William Shakespeare,contents,dialogue,ACT II,SCENE I,MONTANO,756,"For I have serv’d him, and the man commands"
1531,"OTHELLO, THE MOOR OF VENICE",William Shakespeare,contents,dialogue,ACT II,SCENE I,MONTANO,757,"Like a full soldier. Let’s to the sea-side, ho!"
1531,"OTHELLO, THE MOOR OF VENICE",William Shakespeare,contents,dialogue,ACT II,SCENE I,MONTANO,758,As well to see the vessel that’s come in
1531,"OTHELLO, THE MOOR OF VENICE",William Shakespeare,contents,dialogue,ACT II,SCENE I,MONTANO,759,"As to throw out our eyes for brave Othello,"
1531,"OTHELLO, THE MOOR OF VENICE",William Shakespeare,contents,dialogue,ACT II,SCENE I,MONTANO,760,Even till we make the main and the aerial blue
1531,"OTHELLO, THE MOOR OF VENICE",William Shakespeare,contents,dialogue,ACT II,SCENE I,MONTANO,761,An indistinct regard.
1531,"OTHELLO, THE MOOR OF VENICE",William Shakespeare,contents,dialogue,ACT II,SCENE I,THIRD GENTLEMAN,762,"Come, let’s do so;"
1531,"OTHELLO, THE MOOR OF VENICE",William Shakespeare,contents,dialogue,ACT II,SCENE I,THIRD GENTLEMAN,763,For every minute is expectancy
1531,"OTHELLO, THE MOOR OF VENICE",William Shakespeare,contents,dialogue,ACT II,SCENE I,THIRD GENTLEMAN,764,Of more arrivance.
1531,"OTHELLO, THE MOOR OF VENICE",William Shakespeare,contents,directions,ACT II,SCENE I,NA,NA,Enter Cassio.
1531,"OTHELLO, THE MOOR OF VENICE",William Shakespeare,contents,dialogue,ACT II,SCENE I,CASSIO,765,"Thanks you, the valiant of this warlike isle,"
1531,"OTHELLO, THE MOOR OF VENICE",William Shakespeare,contents,dialogue,ACT II,SCENE I,CASSIO,766,"That so approve the Moor! O, let the heavens"
1531,"OTHELLO, THE MOOR OF VENICE",William Shakespeare,contents,dialogue,ACT II,SCENE I,CASSIO,767,"Give him defence against the elements,"
1531,"OTHELLO, THE MOOR OF VENICE",William Shakespeare,contents,dialogue,ACT II,SCENE I,CASSIO,768,For I have lost him on a dangerous sea.
1531,"OTHELLO, THE MOOR OF VENICE",William Shakespeare,contents,dialogue,ACT II,SCENE I,MONTANO,769,Is he well shipp’d?
1531,"OTHELLO, THE MOOR OF VENICE",William Shakespeare,contents,dialogue,ACT II,SCENE I,CASSIO,770,"His bark is stoutly timber’d, and his pilot"
1531,"OTHELLO, THE MOOR OF VENICE",William Shakespeare,contents,dialogue,ACT II,SCENE I,CASSIO,771,Of very expert and approv’d allowance;
1531,"OTHELLO, THE MOOR OF VENICE",William Shakespeare,contents,dialogue,ACT II,SCENE I,CASSIO,772,"Therefore my hopes, not surfeited to death,"
1531,"OTHELLO, THE MOOR OF VENICE",William Shakespeare,contents,dialogue,ACT II,SCENE I,CASSIO,773,Stand in bold cure.
1531,"OTHELLO, THE MOOR OF VENICE",William Shakespeare,contents,dialogue,ACT II,SCENE I,CASSIO,774,"[Within.] A sail, a sail, a sail!"
1531,"OTHELLO, THE MOOR OF VENICE",William Shakespeare,contents,directions,ACT II,SCENE I,NA,NA,Enter a Messenger.
1531,"OTHELLO, THE MOOR OF VENICE",William Shakespeare,contents,dialogue,ACT II,SCENE I,CASSIO,775,What noise?
1531,"OTHELLO, THE MOOR OF VENICE",William Shakespeare,contents,dialogue,ACT II,SCENE I,MESSENGER,776,The town is empty; on the brow o’ the sea
1531,"OTHELLO, THE MOOR OF VENICE",William Shakespeare,contents,dialogue,ACT II,SCENE I,MESSENGER,777,"Stand ranks of people, and they cry “A sail!”"
1531,"OTHELLO, THE MOOR OF VENICE",William Shakespeare,contents,dialogue,ACT II,SCENE I,CASSIO,778,My hopes do shape him for the governor.
1531,"OTHELLO, THE MOOR OF VENICE",William Shakespeare,contents,directions,ACT II,SCENE I,NA,NA,[A shot.]
1531,"OTHELLO, THE MOOR OF VENICE",William Shakespeare,contents,dialogue,ACT II,SCENE I,SECOND GENTLEMAN,779,They do discharge their shot of courtesy.
1531,"OTHELLO, THE MOOR OF VENICE",William Shakespeare,contents,dialogue,ACT II,SCENE I,SECOND GENTLEMAN,780,Our friends at least.
1531,"OTHELLO, THE MOOR OF VENICE",William Shakespeare,contents,dialogue,ACT II,SCENE I,CASSIO,781,"I pray you, sir, go forth,"
1531,"OTHELLO, THE MOOR OF VENICE",William Shakespeare,contents,dialogue,ACT II,SCENE I,CASSIO,782,And give us truth who ’tis that is arriv’d.
1531,"OTHELLO, THE MOOR OF VENICE",William Shakespeare,contents,dialogue,ACT II,SCENE I,SECOND GENTLEMAN,783,I shall.
1531,"OTHELLO, THE MOOR OF VENICE",William Shakespeare,contents,directions,ACT II,SCENE I,NA,NA,[Exit.]
1531,"OTHELLO, THE MOOR OF VENICE",William Shakespeare,contents,dialogue,ACT II,SCENE I,MONTANO,784,"But, good lieutenant, is your general wiv’d?"
1531,"OTHELLO, THE MOOR OF VENICE",William Shakespeare,contents,dialogue,ACT II,SCENE I,CASSIO,785,Most fortunately: he hath achiev’d a maid
1531,"OTHELLO, THE MOOR OF VENICE",William Shakespeare,contents,dialogue,ACT II,SCENE I,CASSIO,786,"That paragons description and wild fame,"
1531,"OTHELLO, THE MOOR OF VENICE",William Shakespeare,contents,dialogue,ACT II,SCENE I,CASSIO,787,"One that excels the quirks of blazoning pens,"
1531,"OTHELLO, THE MOOR OF VENICE",William Shakespeare,contents,dialogue,ACT II,SCENE I,CASSIO,788,And in the essential vesture of creation
1531,"OTHELLO, THE MOOR OF VENICE",William Shakespeare,contents,dialogue,ACT II,SCENE I,CASSIO,789,Does tire the ingener.
1531,"OTHELLO, THE MOOR OF VENICE",William Shakespeare,contents,directions,ACT II,SCENE I,NA,NA,Enter second Gentleman.
1531,"OTHELLO, THE MOOR OF VENICE",William Shakespeare,contents,dialogue,ACT II,SCENE I,CASSIO,790,How now? Who has put in?
1531,"OTHELLO, THE MOOR OF VENICE",William Shakespeare,contents,dialogue,ACT II,SCENE I,SECOND GENTLEMAN,791,"’Tis one Iago, ancient to the general."
1531,"OTHELLO, THE MOOR OF VENICE",William Shakespeare,contents,dialogue,ACT II,SCENE I,CASSIO,792,He has had most favourable and happy speed:
1531,"OTHELLO, THE MOOR OF VENICE",William Shakespeare,contents,dialogue,ACT II,SCENE I,CASSIO,793,"Tempests themselves, high seas, and howling winds,"
1531,"OTHELLO, THE MOOR OF VENICE",William Shakespeare,contents,dialogue,ACT II,SCENE I,CASSIO,794,"The gutter’d rocks, and congregated sands,"
1531,"OTHELLO, THE MOOR OF VENICE",William Shakespeare,contents,dialogue,ACT II,SCENE I,CASSIO,795,"Traitors ensteep’d to clog the guiltless keel,"
1531,"OTHELLO, THE MOOR OF VENICE",William Shakespeare,contents,dialogue,ACT II,SCENE I,CASSIO,796,"As having sense of beauty, do omit"
1531,"OTHELLO, THE MOOR OF VENICE",William Shakespeare,contents,dialogue,ACT II,SCENE I,CASSIO,797,"Their mortal natures, letting go safely by"
1531,"OTHELLO, THE MOOR OF VENICE",William Shakespeare,contents,dialogue,ACT II,SCENE I,CASSIO,798,The divine Desdemona.
1531,"OTHELLO, THE MOOR OF VENICE",William Shakespeare,contents,dialogue,ACT II,SCENE I,MONTANO,799,What is she?
1531,"OTHELLO, THE MOOR OF VENICE",William Shakespeare,contents,dialogue,ACT II,SCENE I,CASSIO,800,"She that I spake of, our great captain’s captain,"
1531,"OTHELLO, THE MOOR OF VENICE",William Shakespeare,contents,dialogue,ACT II,SCENE I,CASSIO,801,Left in the conduct of the bold Iago;
1531,"OTHELLO, THE MOOR OF VENICE",William Shakespeare,contents,dialogue,ACT II,SCENE I,CASSIO,802,Whose footing here anticipates our thoughts
1531,"OTHELLO, THE MOOR OF VENICE",William Shakespeare,contents,dialogue,ACT II,SCENE I,CASSIO,803,"A se’nnight’s speed. Great Jove, Othello guard,"
1531,"OTHELLO, THE MOOR OF VENICE",William Shakespeare,contents,dialogue,ACT II,SCENE I,CASSIO,804,"And swell his sail with thine own powerful breath,"
1531,"OTHELLO, THE MOOR OF VENICE",William Shakespeare,contents,dialogue,ACT II,SCENE I,CASSIO,805,"That he may bless this bay with his tall ship,"
1531,"OTHELLO, THE MOOR OF VENICE",William Shakespeare,contents,dialogue,ACT II,SCENE I,CASSIO,806,"Make love’s quick pants in Desdemona’s arms,"
1531,"OTHELLO, THE MOOR OF VENICE",William Shakespeare,contents,dialogue,ACT II,SCENE I,CASSIO,807,"Give renew’d fire to our extincted spirits,"
1531,"OTHELLO, THE MOOR OF VENICE",William Shakespeare,contents,dialogue,ACT II,SCENE I,CASSIO,808,And bring all Cyprus comfort!
1531,"OTHELLO, THE MOOR OF VENICE",William Shakespeare,contents,directions,ACT II,SCENE I,NA,NA,"Enter Desdemona, Iago, Roderigo, and Emilia."
1531,"OTHELLO, THE MOOR OF VENICE",William Shakespeare,contents,dialogue,ACT II,SCENE I,CASSIO,809,"O, behold,"
1531,"OTHELLO, THE MOOR OF VENICE",William Shakespeare,contents,dialogue,ACT II,SCENE I,CASSIO,810,The riches of the ship is come on shore!
1531,"OTHELLO, THE MOOR OF VENICE",William Shakespeare,contents,dialogue,ACT II,SCENE I,CASSIO,811,"Ye men of Cyprus, let her have your knees."
1531,"OTHELLO, THE MOOR OF VENICE",William Shakespeare,contents,dialogue,ACT II,SCENE I,CASSIO,812,"Hail to thee, lady! and the grace of heaven,"
1531,"OTHELLO, THE MOOR OF VENICE",William Shakespeare,contents,dialogue,ACT II,SCENE I,CASSIO,813,"Before, behind thee, and on every hand,"
1531,"OTHELLO, THE MOOR OF VENICE",William Shakespeare,contents,dialogue,ACT II,SCENE I,CASSIO,814,Enwheel thee round!
1531,"OTHELLO, THE MOOR OF VENICE",William Shakespeare,contents,dialogue,ACT II,SCENE I,DESDEMONA,815,"I thank you, valiant Cassio."
1531,"OTHELLO, THE MOOR OF VENICE",William Shakespeare,contents,dialogue,ACT II,SCENE I,DESDEMONA,816,What tidings can you tell me of my lord?
1531,"OTHELLO, THE MOOR OF VENICE",William Shakespeare,contents,dialogue,ACT II,SCENE I,CASSIO,817,"He is not yet arrived, nor know I aught"
1531,"OTHELLO, THE MOOR OF VENICE",William Shakespeare,contents,dialogue,ACT II,SCENE I,CASSIO,818,"But that he’s well, and will be shortly here."
1531,"OTHELLO, THE MOOR OF VENICE",William Shakespeare,contents,dialogue,ACT II,SCENE I,DESDEMONA,819,"O, but I fear—How lost you company?"
1531,"OTHELLO, THE MOOR OF VENICE",William Shakespeare,contents,dialogue,ACT II,SCENE I,DESDEMONA,820,"[Within.] A sail, a sail!"
1531,"OTHELLO, THE MOOR OF VENICE",William Shakespeare,contents,dialogue,ACT II,SCENE I,CASSIO,821,The great contention of the sea and skies
1531,"OTHELLO, THE MOOR OF VENICE",William Shakespeare,contents,dialogue,ACT II,SCENE I,CASSIO,822,"Parted our fellowship. But, hark! a sail."
1531,"OTHELLO, THE MOOR OF VENICE",William Shakespeare,contents,directions,ACT II,SCENE I,NA,NA,[Guns within.]
1531,"OTHELLO, THE MOOR OF VENICE",William Shakespeare,contents,dialogue,ACT II,SCENE I,SECOND GENTLEMAN,823,They give their greeting to the citadel.
1531,"OTHELLO, THE MOOR OF VENICE",William Shakespeare,contents,dialogue,ACT II,SCENE I,SECOND GENTLEMAN,824,This likewise is a friend.
1531,"OTHELLO, THE MOOR OF VENICE",William Shakespeare,contents,dialogue,ACT II,SCENE I,CASSIO,825,See for the news.
1531,"OTHELLO, THE MOOR OF VENICE",William Shakespeare,contents,directions,ACT II,SCENE I,NA,NA,[Exit Gentleman.]
1531,"OTHELLO, THE MOOR OF VENICE",William Shakespeare,contents,dialogue,ACT II,SCENE I,CASSIO,826,"Good ancient, you are welcome. [To Emilia.] Welcome, mistress."
1531,"OTHELLO, THE MOOR OF VENICE",William Shakespeare,contents,dialogue,ACT II,SCENE I,CASSIO,827,"Let it not gall your patience, good Iago,"
1531,"OTHELLO, THE MOOR OF VENICE",William Shakespeare,contents,dialogue,ACT II,SCENE I,CASSIO,828,That I extend my manners; ’tis my breeding
1531,"OTHELLO, THE MOOR OF VENICE",William Shakespeare,contents,dialogue,ACT II,SCENE I,CASSIO,829,That gives me this bold show of courtesy.
1531,"OTHELLO, THE MOOR OF VENICE",William Shakespeare,contents,directions,ACT II,SCENE I,NA,NA,[Kissing her.]
1531,"OTHELLO, THE MOOR OF VENICE",William Shakespeare,contents,dialogue,ACT II,SCENE I,IAGO,830,"Sir, would she give you so much of her lips"
1531,"OTHELLO, THE MOOR OF VENICE",William Shakespeare,contents,dialogue,ACT II,SCENE I,IAGO,831,"As of her tongue she oft bestows on me,"
1531,"OTHELLO, THE MOOR OF VENICE",William Shakespeare,contents,dialogue,ACT II,SCENE I,IAGO,832,You would have enough.
1531,"OTHELLO, THE MOOR OF VENICE",William Shakespeare,contents,dialogue,ACT II,SCENE I,DESDEMONA,833,"Alas, she has no speech."
1531,"OTHELLO, THE MOOR OF VENICE",William Shakespeare,contents,dialogue,ACT II,SCENE I,IAGO,834,"In faith, too much."
1531,"OTHELLO, THE MOOR OF VENICE",William Shakespeare,contents,dialogue,ACT II,SCENE I,IAGO,835,I find it still when I have list to sleep.
1531,"OTHELLO, THE MOOR OF VENICE",William Shakespeare,contents,dialogue,ACT II,SCENE I,IAGO,836,"Marry, before your ladyship, I grant,"
1531,"OTHELLO, THE MOOR OF VENICE",William Shakespeare,contents,dialogue,ACT II,SCENE I,IAGO,837,"She puts her tongue a little in her heart,"
1531,"OTHELLO, THE MOOR OF VENICE",William Shakespeare,contents,dialogue,ACT II,SCENE I,IAGO,838,And chides with thinking.
1531,"OTHELLO, THE MOOR OF VENICE",William Shakespeare,contents,dialogue,ACT II,SCENE I,EMILIA,839,You have little cause to say so.
1531,"OTHELLO, THE MOOR OF VENICE",William Shakespeare,contents,dialogue,ACT II,SCENE I,IAGO,840,"Come on, come on; you are pictures out of doors,"
1531,"OTHELLO, THE MOOR OF VENICE",William Shakespeare,contents,dialogue,ACT II,SCENE I,IAGO,841,"Bells in your parlours, wild-cats in your kitchens,"
1531,"OTHELLO, THE MOOR OF VENICE",William Shakespeare,contents,dialogue,ACT II,SCENE I,IAGO,842,"Saints in your injuries, devils being offended,"
1531,"OTHELLO, THE MOOR OF VENICE",William Shakespeare,contents,dialogue,ACT II,SCENE I,IAGO,843,"Players in your housewifery, and housewives in your beds."
1531,"OTHELLO, THE MOOR OF VENICE",William Shakespeare,contents,dialogue,ACT II,SCENE I,DESDEMONA,844,"O, fie upon thee, slanderer!"
1531,"OTHELLO, THE MOOR OF VENICE",William Shakespeare,contents,dialogue,ACT II,SCENE I,IAGO,845,"Nay, it is true, or else I am a Turk."
1531,"OTHELLO, THE MOOR OF VENICE",William Shakespeare,contents,dialogue,ACT II,SCENE I,IAGO,846,"You rise to play, and go to bed to work."
1531,"OTHELLO, THE MOOR OF VENICE",William Shakespeare,contents,dialogue,ACT II,SCENE I,EMILIA,847,You shall not write my praise.
1531,"OTHELLO, THE MOOR OF VENICE",William Shakespeare,contents,dialogue,ACT II,SCENE I,IAGO,848,"No, let me not."
1531,"OTHELLO, THE MOOR OF VENICE",William Shakespeare,contents,dialogue,ACT II,SCENE I,DESDEMONA,849,"What wouldst thou write of me, if thou shouldst praise me?"
1531,"OTHELLO, THE MOOR OF VENICE",William Shakespeare,contents,dialogue,ACT II,SCENE I,IAGO,850,"O gentle lady, do not put me to’t,"
1531,"OTHELLO, THE MOOR OF VENICE",William Shakespeare,contents,dialogue,ACT II,SCENE I,IAGO,851,For I am nothing if not critical.
1531,"OTHELLO, THE MOOR OF VENICE",William Shakespeare,contents,dialogue,ACT II,SCENE I,DESDEMONA,852,"Come on, assay.—There’s one gone to the harbour?"
1531,"OTHELLO, THE MOOR OF VENICE",William Shakespeare,contents,dialogue,ACT II,SCENE I,IAGO,853,"Ay, madam."
1531,"OTHELLO, THE MOOR OF VENICE",William Shakespeare,contents,dialogue,ACT II,SCENE I,DESDEMONA,854,"I am not merry, but I do beguile"
1531,"OTHELLO, THE MOOR OF VENICE",William Shakespeare,contents,dialogue,ACT II,SCENE I,DESDEMONA,855,"The thing I am, by seeming otherwise.—"
1531,"OTHELLO, THE MOOR OF VENICE",William Shakespeare,contents,dialogue,ACT II,SCENE I,DESDEMONA,856,"Come, how wouldst thou praise me?"
1531,"OTHELLO, THE MOOR OF VENICE",William Shakespeare,contents,dialogue,ACT II,SCENE I,IAGO,857,"I am about it, but indeed, my invention"
1531,"OTHELLO, THE MOOR OF VENICE",William Shakespeare,contents,dialogue,ACT II,SCENE I,IAGO,858,"Comes from my pate as birdlime does from frieze,"
1531,"OTHELLO, THE MOOR OF VENICE",William Shakespeare,contents,dialogue,ACT II,SCENE I,IAGO,859,"It plucks out brains and all: but my Muse labours,"
1531,"OTHELLO, THE MOOR OF VENICE",William Shakespeare,contents,dialogue,ACT II,SCENE I,IAGO,860,And thus she is deliver’d.
1531,"OTHELLO, THE MOOR OF VENICE",William Shakespeare,contents,dialogue,ACT II,SCENE I,IAGO,861,"If she be fair and wise, fairness and wit,"
1531,"OTHELLO, THE MOOR OF VENICE",William Shakespeare,contents,dialogue,ACT II,SCENE I,IAGO,862,"The one’s for use, the other useth it."
1531,"OTHELLO, THE MOOR OF VENICE",William Shakespeare,contents,dialogue,ACT II,SCENE I,DESDEMONA,863,Well prais’d! How if she be black and witty?
1531,"OTHELLO, THE MOOR OF VENICE",William Shakespeare,contents,dialogue,ACT II,SCENE I,IAGO,864,"If she be black, and thereto have a wit,"
1531,"OTHELLO, THE MOOR OF VENICE",William Shakespeare,contents,dialogue,ACT II,SCENE I,IAGO,865,She’ll find a white that shall her blackness fit.
1531,"OTHELLO, THE MOOR OF VENICE",William Shakespeare,contents,dialogue,ACT II,SCENE I,DESDEMONA,866,Worse and worse.
1531,"OTHELLO, THE MOOR OF VENICE",William Shakespeare,contents,dialogue,ACT II,SCENE I,EMILIA,867,How if fair and foolish?
1531,"OTHELLO, THE MOOR OF VENICE",William Shakespeare,contents,dialogue,ACT II,SCENE I,IAGO,868,"She never yet was foolish that was fair,"
1531,"OTHELLO, THE MOOR OF VENICE",William Shakespeare,contents,dialogue,ACT II,SCENE I,IAGO,869,For even her folly help’d her to an heir.
1531,"OTHELLO, THE MOOR OF VENICE",William Shakespeare,contents,dialogue,ACT II,SCENE I,DESDEMONA,870,These are old fond paradoxes to make fools laugh i’ the alehouse. What
1531,"OTHELLO, THE MOOR OF VENICE",William Shakespeare,contents,dialogue,ACT II,SCENE I,DESDEMONA,871,miserable praise hast thou for her that’s foul and foolish?
1531,"OTHELLO, THE MOOR OF VENICE",William Shakespeare,contents,dialogue,ACT II,SCENE I,IAGO,872,"There’s none so foul and foolish thereunto,"
1531,"OTHELLO, THE MOOR OF VENICE",William Shakespeare,contents,dialogue,ACT II,SCENE I,IAGO,873,But does foul pranks which fair and wise ones do.
1531,"OTHELLO, THE MOOR OF VENICE",William Shakespeare,contents,dialogue,ACT II,SCENE I,DESDEMONA,874,O heavy ignorance! Thou praisest the worst best. But what praise
1531,"OTHELLO, THE MOOR OF VENICE",William Shakespeare,contents,dialogue,ACT II,SCENE I,DESDEMONA,875,"couldst thou bestow on a deserving woman indeed, one that in the"
1531,"OTHELLO, THE MOOR OF VENICE",William Shakespeare,contents,dialogue,ACT II,SCENE I,DESDEMONA,876,authority of her merit did justly put on the vouch of very malice
1531,"OTHELLO, THE MOOR OF VENICE",William Shakespeare,contents,dialogue,ACT II,SCENE I,DESDEMONA,877,itself?
1531,"OTHELLO, THE MOOR OF VENICE",William Shakespeare,contents,dialogue,ACT II,SCENE I,IAGO,878,"She that was ever fair and never proud,"
1531,"OTHELLO, THE MOOR OF VENICE",William Shakespeare,contents,dialogue,ACT II,SCENE I,IAGO,879,"Had tongue at will and yet was never loud,"
1531,"OTHELLO, THE MOOR OF VENICE",William Shakespeare,contents,dialogue,ACT II,SCENE I,IAGO,880,"Never lack’d gold and yet went never gay,"
1531,"OTHELLO, THE MOOR OF VENICE",William Shakespeare,contents,dialogue,ACT II,SCENE I,IAGO,881,"Fled from her wish, and yet said, “Now I may”;"
1531,"OTHELLO, THE MOOR OF VENICE",William Shakespeare,contents,dialogue,ACT II,SCENE I,IAGO,882,"She that, being anger’d, her revenge being nigh,"
1531,"OTHELLO, THE MOOR OF VENICE",William Shakespeare,contents,dialogue,ACT II,SCENE I,IAGO,883,Bade her wrong stay and her displeasure fly;
1531,"OTHELLO, THE MOOR OF VENICE",William Shakespeare,contents,dialogue,ACT II,SCENE I,IAGO,884,She that in wisdom never was so frail
1531,"OTHELLO, THE MOOR OF VENICE",William Shakespeare,contents,dialogue,ACT II,SCENE I,IAGO,885,To change the cod’s head for the salmon’s tail;
1531,"OTHELLO, THE MOOR OF VENICE",William Shakespeare,contents,dialogue,ACT II,SCENE I,IAGO,886,"She that could think and ne’er disclose her mind,"
1531,"OTHELLO, THE MOOR OF VENICE",William Shakespeare,contents,dialogue,ACT II,SCENE I,IAGO,887,See suitors following and not look behind;
1531,"OTHELLO, THE MOOR OF VENICE",William Shakespeare,contents,dialogue,ACT II,SCENE I,IAGO,888,"She was a wight, if ever such wight were—"
1531,"OTHELLO, THE MOOR OF VENICE",William Shakespeare,contents,dialogue,ACT II,SCENE I,DESDEMONA,889,To do what?
1531,"OTHELLO, THE MOOR OF VENICE",William Shakespeare,contents,dialogue,ACT II,SCENE I,IAGO,890,To suckle fools and chronicle small beer.
1531,"OTHELLO, THE MOOR OF VENICE",William Shakespeare,contents,dialogue,ACT II,SCENE I,DESDEMONA,891,"O most lame and impotent conclusion!—Do not learn of him, Emilia,"
1531,"OTHELLO, THE MOOR OF VENICE",William Shakespeare,contents,dialogue,ACT II,SCENE I,DESDEMONA,892,"though he be thy husband.—How say you, Cassio? is he not a most profane"
